Training:  16%|█▌        | 9500/60000 [23:36:43<124:17:45,  8.86s/it, loss=0.4870, lr=9.40e-05]
Training:  16%|█▌        | 9500/60000 [23:36:52<124:17:45,  8.86s/it, loss=0.4898, lr=9.40e-05]
Training:  16%|█▌        | 9501/60000 [23:36:52<124:14:23,  8.86s/it, loss=0.4898, lr=9.40e-05]
Training:  16%|█▌        | 9501/60000 [23:37:01<124:14:23,  8.86s/it, loss=0.5167, lr=9.40e-05]
Training:  16%|█▌        | 9502/60000 [23:37:01<124:10:42,  8.85s/it, loss=0.5167, lr=9.40e-05]
Training:  16%|█▌        | 9502/60000 [23:37:09<124:10:42,  8.85s/it, loss=0.4922, lr=9.40e-05]
Training:  16%|█▌        | 9503/60000 [23:37:09<124:07:27,  8.85s/it, loss=0.4922, lr=9.40e-05]
Training:  16%|█▌        | 9503/60000 [23:37:18<124:07:27,  8.85s/it, loss=0.3733, lr=9.40e-05]
Training:  16%|█▌        | 9504/60000 [23:37:18<124:36:47,  8.88s/it, loss=0.3733, lr=9.40e-05]
Training:  16%|█▌        | 9504/60000 [23:37:27<124:36:47,  8.88s/it, loss=0.3844, lr=9.40e-05]
Training:  16%|█▌        | 9505/60000 [23:37:27<124:27:50,  8.87s/it, loss=0.3844, lr=9.40e-05]
Training:  16%|█▌        | 9505/60000 [23:37:36<124:27:50,  8.87s/it, loss=0.5074, lr=9.40e-05]
Training:  16%|█▌        | 9506/60000 [23:37:36<124:24:16,  8.87s/it, loss=0.5074, lr=9.40e-05]
Training:  16%|█▌        | 9506/60000 [23:37:45<124:24:16,  8.87s/it, loss=0.4987, lr=9.40e-05]
Training:  16%|█▌        | 9507/60000 [23:37:45<125:05:40,  8.92s/it, loss=0.4987, lr=9.40e-05]
Training:  16%|█▌        | 9507/60000 [23:37:54<125:05:40,  8.92s/it, loss=0.6012, lr=9.40e-05]
Training:  16%|█▌        | 9508/60000 [23:37:54<124:50:54,  8.90s/it, loss=0.6012, lr=9.40e-05]
Training:  16%|█▌        | 9508/60000 [23:38:03<124:50:54,  8.90s/it, loss=0.4237, lr=9.40e-05]
Training:  16%|█▌        | 9509/60000 [23:38:03<124:41:20,  8.89s/it, loss=0.4237, lr=9.40e-05]
Training:  16%|█▌        | 9509/60000 [23:38:12<124:41:20,  8.89s/it, loss=0.4117, lr=9.40e-05]
Training:  16%|█▌        | 9510/60000 [23:38:12<124:35:15,  8.88s/it, loss=0.4117, lr=9.40e-05]
Training:  16%|█▌        | 9510/60000 [23:38:21<124:35:15,  8.88s/it, loss=0.4111, lr=9.40e-05]
Training:  16%|█▌        | 9511/60000 [23:38:21<124:32:41,  8.88s/it, loss=0.4111, lr=9.40e-05]
Training:  16%|█▌        | 9511/60000 [23:38:29<124:32:41,  8.88s/it, loss=0.5474, lr=9.40e-05]
Training:  16%|█▌        | 9512/60000 [23:38:29<124:25:57,  8.87s/it, loss=0.5474, lr=9.40e-05]
Training:  16%|█▌        | 9512/60000 [23:38:38<124:25:57,  8.87s/it, loss=0.5099, lr=9.40e-05]
Training:  16%|█▌        | 9513/60000 [23:38:38<124:39:12,  8.89s/it, loss=0.5099, lr=9.40e-05]
Training:  16%|█▌        | 9513/60000 [23:38:47<124:39:12,  8.89s/it, loss=0.4192, lr=9.40e-05]
Training:  16%|█▌        | 9514/60000 [23:38:47<124:33:07,  8.88s/it, loss=0.4192, lr=9.40e-05]
Training:  16%|█▌        | 9514/60000 [23:38:56<124:33:07,  8.88s/it, loss=0.4702, lr=9.40e-05]
Training:  16%|█▌        | 9515/60000 [23:38:56<124:30:19,  8.88s/it, loss=0.4702, lr=9.40e-05]
Training:  16%|█▌        | 9515/60000 [23:39:05<124:30:19,  8.88s/it, loss=0.6074, lr=9.40e-05]
Training:  16%|█▌        | 9516/60000 [23:39:05<124:56:54,  8.91s/it, loss=0.6074, lr=9.40e-05]
Training:  16%|█▌        | 9516/60000 [23:39:14<124:56:54,  8.91s/it, loss=0.5426, lr=9.40e-05]
Training:  16%|█▌        | 9517/60000 [23:39:14<124:46:08,  8.90s/it, loss=0.5426, lr=9.40e-05]
Training:  16%|█▌        | 9517/60000 [23:39:23<124:46:08,  8.90s/it, loss=0.4481, lr=9.40e-05]
Training:  16%|█▌        | 9518/60000 [23:39:23<124:37:18,  8.89s/it, loss=0.4481, lr=9.40e-05]
Training:  16%|█▌        | 9518/60000 [23:39:32<124:37:18,  8.89s/it, loss=0.6512, lr=9.40e-05]
Training:  16%|█▌        | 9519/60000 [23:39:32<125:03:44,  8.92s/it, loss=0.6512, lr=9.40e-05]
Training:  16%|█▌        | 9519/60000 [23:39:41<125:03:44,  8.92s/it, loss=0.5100, lr=9.40e-05]
Training:  16%|█▌        | 9520/60000 [23:39:41<124:47:51,  8.90s/it, loss=0.5100, lr=9.40e-05]
Training:  16%|█▌        | 9520/60000 [23:39:50<124:47:51,  8.90s/it, loss=0.5430, lr=9.40e-05]
Training:  16%|█▌        | 9521/60000 [23:39:50<124:34:40,  8.88s/it, loss=0.5430, lr=9.40e-05]
Training:  16%|█▌        | 9521/60000 [23:39:58<124:34:40,  8.88s/it, loss=0.5412, lr=9.40e-05]
Training:  16%|█▌        | 9522/60000 [23:39:58<124:25:34,  8.87s/it, loss=0.5412, lr=9.40e-05]
Training:  16%|█▌        | 9522/60000 [23:40:07<124:25:34,  8.87s/it, loss=0.4470, lr=9.40e-05]
Training:  16%|█▌        | 9523/60000 [23:40:07<124:23:55,  8.87s/it, loss=0.4470, lr=9.40e-05]
Training:  16%|█▌        | 9523/60000 [23:40:16<124:23:55,  8.87s/it, loss=0.4972, lr=9.40e-05]
Training:  16%|█▌        | 9524/60000 [23:40:16<124:16:48,  8.86s/it, loss=0.4972, lr=9.40e-05]
Training:  16%|█▌        | 9524/60000 [23:40:25<124:16:48,  8.86s/it, loss=0.4294, lr=9.40e-05]
Training:  16%|█▌        | 9525/60000 [23:40:25<124:15:43,  8.86s/it, loss=0.4294, lr=9.40e-05]
Training:  16%|█▌        | 9525/60000 [23:40:34<124:15:43,  8.86s/it, loss=0.5010, lr=9.40e-05]
Training:  16%|█▌        | 9526/60000 [23:40:34<124:18:39,  8.87s/it, loss=0.5010, lr=9.40e-05]
Training:  16%|█▌        | 9526/60000 [23:40:43<124:18:39,  8.87s/it, loss=0.4546, lr=9.40e-05]
Training:  16%|█▌        | 9527/60000 [23:40:43<124:17:43,  8.87s/it, loss=0.4546, lr=9.40e-05]
Training:  16%|█▌        | 9527/60000 [23:40:52<124:17:43,  8.87s/it, loss=0.3660, lr=9.40e-05]
Training:  16%|█▌        | 9528/60000 [23:40:52<124:54:00,  8.91s/it, loss=0.3660, lr=9.40e-05]
Training:  16%|█▌        | 9528/60000 [23:41:01<124:54:00,  8.91s/it, loss=0.5207, lr=9.40e-05]
Training:  16%|█▌        | 9529/60000 [23:41:01<124:41:29,  8.89s/it, loss=0.5207, lr=9.40e-05]
Training:  16%|█▌        | 9529/60000 [23:41:09<124:41:29,  8.89s/it, loss=0.4452, lr=9.40e-05]
Training:  16%|█▌        | 9530/60000 [23:41:09<124:43:24,  8.90s/it, loss=0.4452, lr=9.40e-05]
Training:  16%|█▌        | 9530/60000 [23:41:18<124:43:24,  8.90s/it, loss=0.5002, lr=9.40e-05]
Training:  16%|█▌        | 9531/60000 [23:41:18<125:06:05,  8.92s/it, loss=0.5002, lr=9.40e-05]
Training:  16%|█▌        | 9531/60000 [23:41:27<125:06:05,  8.92s/it, loss=0.3712, lr=9.40e-05]
Training:  16%|█▌        | 9532/60000 [23:41:27<124:51:29,  8.91s/it, loss=0.3712, lr=9.40e-05]
Training:  16%|█▌        | 9532/60000 [23:41:36<124:51:29,  8.91s/it, loss=0.5006, lr=9.40e-05]
Training:  16%|█▌        | 9533/60000 [23:41:36<124:40:08,  8.89s/it, loss=0.5006, lr=9.40e-05]
Training:  16%|█▌        | 9533/60000 [23:41:45<124:40:08,  8.89s/it, loss=0.5313, lr=9.40e-05]
Training:  16%|█▌        | 9534/60000 [23:41:45<124:31:52,  8.88s/it, loss=0.5313, lr=9.40e-05]
Training:  16%|█▌        | 9534/60000 [23:41:54<124:31:52,  8.88s/it, loss=0.5900, lr=9.40e-05]
Training:  16%|█▌        | 9535/60000 [23:41:54<124:44:03,  8.90s/it, loss=0.5900, lr=9.40e-05]
Training:  16%|█▌        | 9535/60000 [23:42:03<124:44:03,  8.90s/it, loss=0.4415, lr=9.40e-05]
Training:  16%|█▌        | 9536/60000 [23:42:03<124:35:05,  8.89s/it, loss=0.4415, lr=9.40e-05]
Training:  16%|█▌        | 9536/60000 [23:42:12<124:35:05,  8.89s/it, loss=0.5410, lr=9.40e-05]
Training:  16%|█▌        | 9537/60000 [23:42:12<124:29:40,  8.88s/it, loss=0.5410, lr=9.40e-05]
Training:  16%|█▌        | 9537/60000 [23:42:21<124:29:40,  8.88s/it, loss=0.4391, lr=9.40e-05]
Training:  16%|█▌        | 9538/60000 [23:42:21<124:26:35,  8.88s/it, loss=0.4391, lr=9.40e-05]
Training:  16%|█▌        | 9538/60000 [23:42:29<124:26:35,  8.88s/it, loss=0.4613, lr=9.40e-05]
Training:  16%|█▌        | 9539/60000 [23:42:29<124:30:43,  8.88s/it, loss=0.4613, lr=9.40e-05]
Training:  16%|█▌        | 9539/60000 [23:42:38<124:30:43,  8.88s/it, loss=0.4923, lr=9.40e-05]
Training:  16%|█▌        | 9540/60000 [23:42:38<124:57:39,  8.92s/it, loss=0.4923, lr=9.40e-05]
Training:  16%|█▌        | 9540/60000 [23:42:47<124:57:39,  8.92s/it, loss=0.4196, lr=9.40e-05]
Training:  16%|█▌        | 9541/60000 [23:42:47<124:44:39,  8.90s/it, loss=0.4196, lr=9.40e-05]
Training:  16%|█▌        | 9541/60000 [23:42:56<124:44:39,  8.90s/it, loss=0.4536, lr=9.39e-05]
Training:  16%|█▌        | 9542/60000 [23:42:56<124:37:27,  8.89s/it, loss=0.4536, lr=9.39e-05]
Training:  16%|█▌        | 9542/60000 [23:43:05<124:37:27,  8.89s/it, loss=0.4869, lr=9.39e-05]
Training:  16%|█▌        | 9543/60000 [23:43:05<125:01:04,  8.92s/it, loss=0.4869, lr=9.39e-05]
Training:  16%|█▌        | 9543/60000 [23:43:14<125:01:04,  8.92s/it, loss=0.4642, lr=9.39e-05]
Training:  16%|█▌        | 9544/60000 [23:43:14<124:45:33,  8.90s/it, loss=0.4642, lr=9.39e-05]
Training:  16%|█▌        | 9544/60000 [23:43:23<124:45:33,  8.90s/it, loss=0.3953, lr=9.39e-05]
Training:  16%|█▌        | 9545/60000 [23:43:23<124:36:24,  8.89s/it, loss=0.3953, lr=9.39e-05]
Training:  16%|█▌        | 9545/60000 [23:43:32<124:36:24,  8.89s/it, loss=0.4526, lr=9.39e-05]
Training:  16%|█▌        | 9546/60000 [23:43:32<124:31:19,  8.88s/it, loss=0.4526, lr=9.39e-05]
Training:  16%|█▌        | 9546/60000 [23:43:41<124:31:19,  8.88s/it, loss=0.4893, lr=9.39e-05]
Training:  16%|█▌        | 9547/60000 [23:43:41<124:26:01,  8.88s/it, loss=0.4893, lr=9.39e-05]
Training:  16%|█▌        | 9547/60000 [23:43:50<124:26:01,  8.88s/it, loss=0.5550, lr=9.39e-05]
Training:  16%|█▌        | 9548/60000 [23:43:50<124:29:30,  8.88s/it, loss=0.5550, lr=9.39e-05]
Training:  16%|█▌        | 9548/60000 [23:43:58<124:29:30,  8.88s/it, loss=0.4330, lr=9.39e-05]
Training:  16%|█▌        | 9549/60000 [23:43:58<124:28:47,  8.88s/it, loss=0.4330, lr=9.39e-05]
Training:  16%|█▌        | 9549/60000 [23:44:07<124:28:47,  8.88s/it, loss=0.5722, lr=9.39e-05]
Training:  16%|█▌        | 9550/60000 [23:44:07<124:20:27,  8.87s/it, loss=0.5722, lr=9.39e-05]
Training:  16%|█▌        | 9550/60000 [23:44:16<124:20:27,  8.87s/it, loss=0.5719, lr=9.39e-05]
Training:  16%|█▌        | 9551/60000 [23:44:16<124:21:36,  8.87s/it, loss=0.5719, lr=9.39e-05]
Training:  16%|█▌        | 9551/60000 [23:44:25<124:21:36,  8.87s/it, loss=0.5264, lr=9.39e-05]
Training:  16%|█▌        | 9552/60000 [23:44:25<124:48:53,  8.91s/it, loss=0.5264, lr=9.39e-05]
Training:  16%|█▌        | 9552/60000 [23:44:34<124:48:53,  8.91s/it, loss=0.5758, lr=9.39e-05]
Training:  16%|█▌        | 9553/60000 [23:44:34<124:38:31,  8.89s/it, loss=0.5758, lr=9.39e-05]
Training:  16%|█▌        | 9553/60000 [23:44:43<124:38:31,  8.89s/it, loss=0.4368, lr=9.39e-05]
Training:  16%|█▌        | 9554/60000 [23:44:43<124:28:04,  8.88s/it, loss=0.4368, lr=9.39e-05]
Training:  16%|█▌        | 9554/60000 [23:44:52<124:28:04,  8.88s/it, loss=0.5433, lr=9.39e-05]
Training:  16%|█▌        | 9555/60000 [23:44:52<124:49:26,  8.91s/it, loss=0.5433, lr=9.39e-05]
Training:  16%|█▌        | 9555/60000 [23:45:01<124:49:26,  8.91s/it, loss=0.4283, lr=9.39e-05]
Training:  16%|█▌        | 9556/60000 [23:45:01<124:57:07,  8.92s/it, loss=0.4283, lr=9.39e-05]
Training:  16%|█▌        | 9556/60000 [23:45:10<124:57:07,  8.92s/it, loss=0.4504, lr=9.39e-05]
Training:  16%|█▌        | 9557/60000 [23:45:10<124:46:56,  8.91s/it, loss=0.4504, lr=9.39e-05]
Training:  16%|█▌        | 9557/60000 [23:45:18<124:46:56,  8.91s/it, loss=0.3962, lr=9.39e-05]
Training:  16%|█▌        | 9558/60000 [23:45:18<124:40:16,  8.90s/it, loss=0.3962, lr=9.39e-05]
Training:  16%|█▌        | 9558/60000 [23:45:27<124:40:16,  8.90s/it, loss=0.6341, lr=9.39e-05]
Training:  16%|█▌        | 9559/60000 [23:45:27<124:33:57,  8.89s/it, loss=0.6341, lr=9.39e-05]
Training:  16%|█▌        | 9559/60000 [23:45:36<124:33:57,  8.89s/it, loss=0.5947, lr=9.39e-05]
Training:  16%|█▌        | 9560/60000 [23:45:36<124:28:58,  8.88s/it, loss=0.5947, lr=9.39e-05]
Training:  16%|█▌        | 9560/60000 [23:45:45<124:28:58,  8.88s/it, loss=0.4623, lr=9.39e-05]
Training:  16%|█▌        | 9561/60000 [23:45:45<124:23:37,  8.88s/it, loss=0.4623, lr=9.39e-05]
Training:  16%|█▌        | 9561/60000 [23:45:54<124:23:37,  8.88s/it, loss=0.4967, lr=9.39e-05]
Training:  16%|█▌        | 9562/60000 [23:45:54<124:29:08,  8.89s/it, loss=0.4967, lr=9.39e-05]
Training:  16%|█▌        | 9562/60000 [23:46:03<124:29:08,  8.89s/it, loss=0.4629, lr=9.39e-05]
Training:  16%|█▌        | 9563/60000 [23:46:03<124:25:38,  8.88s/it, loss=0.4629, lr=9.39e-05]
Training:  16%|█▌        | 9563/60000 [23:46:12<124:25:38,  8.88s/it, loss=0.3813, lr=9.39e-05]
Training:  16%|█▌        | 9564/60000 [23:46:12<124:54:45,  8.92s/it, loss=0.3813, lr=9.39e-05]
Training:  16%|█▌        | 9564/60000 [23:46:21<124:54:45,  8.92s/it, loss=0.3720, lr=9.39e-05]
Training:  16%|█▌        | 9565/60000 [23:46:21<124:43:02,  8.90s/it, loss=0.3720, lr=9.39e-05]
Training:  16%|█▌        | 9565/60000 [23:46:30<124:43:02,  8.90s/it, loss=0.3986, lr=9.39e-05]
Training:  16%|█▌        | 9566/60000 [23:46:30<124:31:56,  8.89s/it, loss=0.3986, lr=9.39e-05]
Training:  16%|█▌        | 9566/60000 [23:46:39<124:31:56,  8.89s/it, loss=0.4363, lr=9.39e-05]
Training:  16%|█▌        | 9567/60000 [23:46:39<124:50:05,  8.91s/it, loss=0.4363, lr=9.39e-05]
Training:  16%|█▌        | 9567/60000 [23:46:47<124:50:05,  8.91s/it, loss=0.4387, lr=9.39e-05]
Training:  16%|█▌        | 9568/60000 [23:46:47<124:35:35,  8.89s/it, loss=0.4387, lr=9.39e-05]
Training:  16%|█▌        | 9568/60000 [23:46:56<124:35:35,  8.89s/it, loss=0.5407, lr=9.39e-05]
Training:  16%|█▌        | 9569/60000 [23:46:56<124:31:47,  8.89s/it, loss=0.5407, lr=9.39e-05]
Training:  16%|█▌        | 9569/60000 [23:47:05<124:31:47,  8.89s/it, loss=0.4770, lr=9.39e-05]
Training:  16%|█▌        | 9570/60000 [23:47:05<124:28:24,  8.89s/it, loss=0.4770, lr=9.39e-05]
Training:  16%|█▌        | 9570/60000 [23:47:14<124:28:24,  8.89s/it, loss=0.4840, lr=9.39e-05]
Training:  16%|█▌        | 9571/60000 [23:47:14<124:24:01,  8.88s/it, loss=0.4840, lr=9.39e-05]
Training:  16%|█▌        | 9571/60000 [23:47:23<124:24:01,  8.88s/it, loss=0.4115, lr=9.39e-05]
Training:  16%|█▌        | 9572/60000 [23:47:23<124:19:31,  8.88s/it, loss=0.4115, lr=9.39e-05]
Training:  16%|█▌        | 9572/60000 [23:47:32<124:19:31,  8.88s/it, loss=0.4122, lr=9.39e-05]
Training:  16%|█▌        | 9573/60000 [23:47:32<124:20:34,  8.88s/it, loss=0.4122, lr=9.39e-05]
Training:  16%|█▌        | 9573/60000 [23:47:41<124:20:34,  8.88s/it, loss=0.6187, lr=9.39e-05]
Training:  16%|█▌        | 9574/60000 [23:47:41<124:29:26,  8.89s/it, loss=0.6187, lr=9.39e-05]
Training:  16%|█▌        | 9574/60000 [23:47:50<124:29:26,  8.89s/it, loss=0.4700, lr=9.39e-05]
Training:  16%|█▌        | 9575/60000 [23:47:50<124:39:00,  8.90s/it, loss=0.4700, lr=9.39e-05]
Training:  16%|█▌        | 9575/60000 [23:47:59<124:39:00,  8.90s/it, loss=0.5358, lr=9.39e-05]
Training:  16%|█▌        | 9576/60000 [23:47:59<124:58:22,  8.92s/it, loss=0.5358, lr=9.39e-05]
Training:  16%|█▌        | 9576/60000 [23:48:07<124:58:22,  8.92s/it, loss=0.5346, lr=9.39e-05]
Training:  16%|█▌        | 9577/60000 [23:48:07<124:41:34,  8.90s/it, loss=0.5346, lr=9.39e-05]
Training:  16%|█▌        | 9577/60000 [23:48:16<124:41:34,  8.90s/it, loss=0.4224, lr=9.39e-05]
Training:  16%|█▌        | 9578/60000 [23:48:16<124:35:12,  8.90s/it, loss=0.4224, lr=9.39e-05]
Training:  16%|█▌        | 9578/60000 [23:48:25<124:35:12,  8.90s/it, loss=0.3931, lr=9.39e-05]
Training:  16%|█▌        | 9579/60000 [23:48:25<124:54:21,  8.92s/it, loss=0.3931, lr=9.39e-05]
Training:  16%|█▌        | 9579/60000 [23:48:34<124:54:21,  8.92s/it, loss=0.5044, lr=9.39e-05]
Training:  16%|█▌        | 9580/60000 [23:48:34<124:39:35,  8.90s/it, loss=0.5044, lr=9.39e-05]
Training:  16%|█▌        | 9580/60000 [23:48:43<124:39:35,  8.90s/it, loss=0.6124, lr=9.39e-05]
Training:  16%|█▌        | 9581/60000 [23:48:43<124:31:15,  8.89s/it, loss=0.6124, lr=9.39e-05]
Training:  16%|█▌        | 9581/60000 [23:48:52<124:31:15,  8.89s/it, loss=0.5983, lr=9.39e-05]
Training:  16%|█▌        | 9582/60000 [23:48:52<124:25:54,  8.88s/it, loss=0.5983, lr=9.39e-05]
Training:  16%|█▌        | 9582/60000 [23:49:01<124:25:54,  8.88s/it, loss=0.5112, lr=9.39e-05]
Training:  16%|█▌        | 9583/60000 [23:49:01<124:21:25,  8.88s/it, loss=0.5112, lr=9.39e-05]
Training:  16%|█▌        | 9583/60000 [23:49:10<124:21:25,  8.88s/it, loss=0.5798, lr=9.39e-05]
Training:  16%|█▌        | 9584/60000 [23:49:10<124:19:53,  8.88s/it, loss=0.5798, lr=9.39e-05]
Training:  16%|█▌        | 9584/60000 [23:49:18<124:19:53,  8.88s/it, loss=0.4810, lr=9.39e-05]
Training:  16%|█▌        | 9585/60000 [23:49:18<124:14:57,  8.87s/it, loss=0.4810, lr=9.39e-05]
Training:  16%|█▌        | 9585/60000 [23:49:27<124:14:57,  8.87s/it, loss=0.5443, lr=9.39e-05]
Training:  16%|█▌        | 9586/60000 [23:49:27<124:13:52,  8.87s/it, loss=0.5443, lr=9.39e-05]
Training:  16%|█▌        | 9586/60000 [23:49:36<124:13:52,  8.87s/it, loss=0.5124, lr=9.39e-05]
Training:  16%|█▌        | 9587/60000 [23:49:36<124:13:30,  8.87s/it, loss=0.5124, lr=9.39e-05]
Training:  16%|█▌        | 9587/60000 [23:49:45<124:13:30,  8.87s/it, loss=0.5540, lr=9.39e-05]
Training:  16%|█▌        | 9588/60000 [23:49:45<124:41:02,  8.90s/it, loss=0.5540, lr=9.39e-05]
Training:  16%|█▌        | 9588/60000 [23:49:54<124:41:02,  8.90s/it, loss=0.4579, lr=9.39e-05]
Training:  16%|█▌        | 9589/60000 [23:49:54<124:31:59,  8.89s/it, loss=0.4579, lr=9.39e-05]
Training:  16%|█▌        | 9589/60000 [23:50:03<124:31:59,  8.89s/it, loss=0.4991, lr=9.39e-05]
Training:  16%|█▌        | 9590/60000 [23:50:03<124:25:13,  8.89s/it, loss=0.4991, lr=9.39e-05]
Training:  16%|█▌        | 9590/60000 [23:50:12<124:25:13,  8.89s/it, loss=0.4662, lr=9.39e-05]
Training:  16%|█▌        | 9591/60000 [23:50:12<124:45:14,  8.91s/it, loss=0.4662, lr=9.39e-05]
Training:  16%|█▌        | 9591/60000 [23:50:21<124:45:14,  8.91s/it, loss=0.4678, lr=9.39e-05]
Training:  16%|█▌        | 9592/60000 [23:50:21<124:32:54,  8.89s/it, loss=0.4678, lr=9.39e-05]
Training:  16%|█▌        | 9592/60000 [23:50:30<124:32:54,  8.89s/it, loss=0.4944, lr=9.39e-05]
Training:  16%|█▌        | 9593/60000 [23:50:30<124:27:36,  8.89s/it, loss=0.4944, lr=9.39e-05]
Training:  16%|█▌        | 9593/60000 [23:50:39<124:27:36,  8.89s/it, loss=0.4785, lr=9.39e-05]
Training:  16%|█▌        | 9594/60000 [23:50:39<124:18:19,  8.88s/it, loss=0.4785, lr=9.39e-05]
Training:  16%|█▌        | 9594/60000 [23:50:47<124:18:19,  8.88s/it, loss=0.4672, lr=9.39e-05]
Training:  16%|█▌        | 9595/60000 [23:50:47<124:31:40,  8.89s/it, loss=0.4672, lr=9.39e-05]
Training:  16%|█▌        | 9595/60000 [23:50:56<124:31:40,  8.89s/it, loss=0.5687, lr=9.39e-05]
Training:  16%|█▌        | 9596/60000 [23:50:56<124:24:51,  8.89s/it, loss=0.5687, lr=9.39e-05]
Training:  16%|█▌        | 9596/60000 [23:51:05<124:24:51,  8.89s/it, loss=0.5489, lr=9.39e-05]
Training:  16%|█▌        | 9597/60000 [23:51:05<124:39:33,  8.90s/it, loss=0.5489, lr=9.39e-05]
Training:  16%|█▌        | 9597/60000 [23:51:14<124:39:33,  8.90s/it, loss=0.4325, lr=9.39e-05]
Training:  16%|█▌        | 9598/60000 [23:51:14<124:28:18,  8.89s/it, loss=0.4325, lr=9.39e-05]
Training:  16%|█▌        | 9598/60000 [23:51:23<124:28:18,  8.89s/it, loss=0.3929, lr=9.39e-05]
Training:  16%|█▌        | 9599/60000 [23:51:23<124:24:25,  8.89s/it, loss=0.3929, lr=9.39e-05]
Training:  16%|█▌        | 9599/60000 [23:51:32<124:24:25,  8.89s/it, loss=0.4352, lr=9.39e-05]  Step 9600/60000 | avg100: 0.486660 | lr: 9.39e-05

Training:  16%|█▌        | 9600/60000 [23:51:32<124:47:07,  8.91s/it, loss=0.4352, lr=9.39e-05]
Training:  16%|█▌        | 9600/60000 [23:51:41<124:47:07,  8.91s/it, loss=0.4048, lr=9.39e-05]
Training:  16%|█▌        | 9601/60000 [23:51:41<124:48:03,  8.91s/it, loss=0.4048, lr=9.39e-05]
Training:  16%|█▌        | 9601/60000 [23:51:50<124:48:03,  8.91s/it, loss=0.4524, lr=9.39e-05]
Training:  16%|█▌        | 9602/60000 [23:51:50<124:35:17,  8.90s/it, loss=0.4524, lr=9.39e-05]
Training:  16%|█▌        | 9602/60000 [23:51:59<124:35:17,  8.90s/it, loss=0.5036, lr=9.39e-05]
Training:  16%|█▌        | 9603/60000 [23:51:59<125:10:52,  8.94s/it, loss=0.5036, lr=9.39e-05]
Training:  16%|█▌        | 9603/60000 [23:52:08<125:10:52,  8.94s/it, loss=0.4843, lr=9.39e-05]
Training:  16%|█▌        | 9604/60000 [23:52:08<124:56:13,  8.92s/it, loss=0.4843, lr=9.39e-05]
Training:  16%|█▌        | 9604/60000 [23:52:17<124:56:13,  8.92s/it, loss=0.4790, lr=9.39e-05]
Training:  16%|█▌        | 9605/60000 [23:52:17<124:40:15,  8.91s/it, loss=0.4790, lr=9.39e-05]
Training:  16%|█▌        | 9605/60000 [23:52:25<124:40:15,  8.91s/it, loss=0.4894, lr=9.39e-05]
Training:  16%|█▌        | 9606/60000 [23:52:25<124:32:56,  8.90s/it, loss=0.4894, lr=9.39e-05]
Training:  16%|█▌        | 9606/60000 [23:52:34<124:32:56,  8.90s/it, loss=0.3856, lr=9.39e-05]
Training:  16%|█▌        | 9607/60000 [23:52:34<124:25:57,  8.89s/it, loss=0.3856, lr=9.39e-05]
Training:  16%|█▌        | 9607/60000 [23:52:43<124:25:57,  8.89s/it, loss=0.5310, lr=9.39e-05]
Training:  16%|█▌        | 9608/60000 [23:52:43<124:21:45,  8.88s/it, loss=0.5310, lr=9.39e-05]
Training:  16%|█▌        | 9608/60000 [23:52:52<124:21:45,  8.88s/it, loss=0.5648, lr=9.39e-05]
Training:  16%|█▌        | 9609/60000 [23:52:52<124:16:41,  8.88s/it, loss=0.5648, lr=9.39e-05]
Training:  16%|█▌        | 9609/60000 [23:53:01<124:16:41,  8.88s/it, loss=0.4198, lr=9.39e-05]
Training:  16%|█▌        | 9610/60000 [23:53:01<124:13:06,  8.87s/it, loss=0.4198, lr=9.39e-05]
Training:  16%|█▌        | 9610/60000 [23:53:10<124:13:06,  8.87s/it, loss=0.4222, lr=9.39e-05]
Training:  16%|█▌        | 9611/60000 [23:53:10<124:22:21,  8.89s/it, loss=0.4222, lr=9.39e-05]
Training:  16%|█▌        | 9611/60000 [23:53:19<124:22:21,  8.89s/it, loss=0.4834, lr=9.39e-05]
Training:  16%|█▌        | 9612/60000 [23:53:19<124:42:37,  8.91s/it, loss=0.4834, lr=9.39e-05]
Training:  16%|█▌        | 9612/60000 [23:53:28<124:42:37,  8.91s/it, loss=0.5010, lr=9.39e-05]
Training:  16%|█▌        | 9613/60000 [23:53:28<124:32:21,  8.90s/it, loss=0.5010, lr=9.39e-05]
Training:  16%|█▌        | 9613/60000 [23:53:36<124:32:21,  8.90s/it, loss=0.5067, lr=9.39e-05]
Training:  16%|█▌        | 9614/60000 [23:53:36<124:24:27,  8.89s/it, loss=0.5067, lr=9.39e-05]
Training:  16%|█▌        | 9614/60000 [23:53:45<124:24:27,  8.89s/it, loss=0.4296, lr=9.39e-05]
Training:  16%|█▌        | 9615/60000 [23:53:45<124:43:15,  8.91s/it, loss=0.4296, lr=9.39e-05]
Training:  16%|█▌        | 9615/60000 [23:53:54<124:43:15,  8.91s/it, loss=0.4719, lr=9.39e-05]
Training:  16%|█▌        | 9616/60000 [23:53:54<124:31:57,  8.90s/it, loss=0.4719, lr=9.39e-05]
Training:  16%|█▌        | 9616/60000 [23:54:03<124:31:57,  8.90s/it, loss=0.3774, lr=9.39e-05]
Training:  16%|█▌        | 9617/60000 [23:54:03<124:22:58,  8.89s/it, loss=0.3774, lr=9.39e-05]
Training:  16%|█▌        | 9617/60000 [23:54:12<124:22:58,  8.89s/it, loss=0.4742, lr=9.39e-05]
